"Start Time (YYYY:MM:DD)","Stop Time (YYYY:MM:DD)","Duration (sec)"
2018:05:18:10:00:00.000,2018:07:27:17:15:49.895,6074149.895
2018:07:27:23:23:59.594,2018:08:10:10:06:17.207,1161737.613
2018:08:10:10:08:59.425,2018:08:10:13:39:17.794,12618.369
2018:08:10:13:44:22.270,2018:08:10:17:12:42.586,12500.316
2018:08:10:17:19:20.915,2018:08:10:20:46:16.711,12415.795
2018:08:10:20:54:10.222,2018:08:11:00:19:56.235,12346.013
2018:08:11:00:28:54.136,2018:08:11:03:53:39.387,12285.250
2018:08:11:04:03:34.418,2018:08:11:07:27:25.210,12230.792
2018:08:11:07:38:12.032,2018:08:11:11:01:13.101,12181.069
2018:08:11:11:12:47.578,2018:08:11:14:35:02.659,12135.081
2018:08:11:14:47:21.459,2018:08:11:18:08:53.600,12092.141
2018:08:11:18:21:53.959,2018:08:11:21:42:45.707,12051.748
2018:08:11:21:56:25.292,2018:08:12:01:16:38.819,12013.527
2018:08:12:01:30:55.617,2018:08:12:04:50:32.814,11977.196
2018:08:12:05:05:25.064,2018:08:12:08:24:27.582,11942.518
2018:08:12:08:39:53.733,2018:08:12:11:58:23.048,11909.315
2018:08:12:12:14:21.707,2018:08:12:15:32:19.133,11877.426
2018:08:12:15:48:49.062,2018:08:12:19:06:15.789,11846.726
2018:08:12:19:23:15.849,2018:08:12:22:40:12.955,11817.106
2018:08:12:22:57:42.121,2018:08:13:02:14:10.597,11788.476
2018:08:13:02:32:07.919,2018:08:13:05:48:08.674,11760.755
2018:08:13:06:06:33.281,2018:08:13:09:22:07.155,11733.874
2018:08:13:09:40:58.239,2018:08:13:12:56:06.010,11707.771
2018:08:13:13:15:22.820,2018:08:13:16:30:05.215,11682.395
2018:08:13:16:49:47.055,2018:08:13:20:04:04.747,11657.693
2018:08:13:20:24:10.961,2018:08:13:23:38:04.587,11633.626
2018:08:13:23:58:34.560,2018:08:14:03:12:04.715,11610.155
2018:08:14:03:32:57.870,2018:08:14:06:46:05.114,11587.245
2018:08:14:07:07:20.906,2018:08:14:10:20:05.773,11564.867
2018:08:14:10:41:43.685,2018:08:14:13:54:06.676,11542.991
2018:08:14:14:16:06.221,2018:08:14:17:28:07.807,11521.586
2018:08:14:17:50:28.523,2018:08:14:21:02:09.161,11500.639
2018:08:14:21:24:50.603,2018:08:15:00:36:10.725,11480.122
2018:08:15:00:59:12.473,2018:08:15:04:10:12.490,11460.017
2018:08:15:04:33:34.141,2018:08:15:07:44:14.446,11440.305
2018:08:15:08:07:55.617,2018:08:15:11:18:16.586,11420.968
2018:08:15:11:42:16.909,2018:08:15:14:52:18.901,11401.992
2018:08:15:15:16:38.025,2018:08:15:18:26:21.386,11383.361
2018:08:15:18:50:58.970,2018:08:15:22:00:24.032,11365.062
2018:08:15:22:25:19.752,2018:08:16:01:34:26.835,11347.083
2018:08:16:01:59:40.377,2018:08:16:05:08:29.789,11329.411
2018:08:16:05:34:00.848,2018:08:16:08:42:32.887,11312.039
2018:08:16:09:08:21.180,2018:08:16:12:16:36.126,11294.946
2018:08:16:12:42:41.365,2018:08:16:15:50:39.500,11278.135
2018:08:16:16:17:01.417,2018:08:16:19:24:43.005,11261.588
2018:08:16:19:51:21.337,2018:08:16:22:58:46.637,11245.301
2018:08:16:23:25:41.129,2018:08:17:02:32:50.392,11229.263
2018:08:17:03:00:00.797,2018:08:17:06:06:54.265,11213.468
2018:08:17:06:34:20.346,2018:08:17:09:40:58.255,11197.909
2018:08:17:10:08:39.778,2018:08:17:13:15:02.360,11182.582
2018:08:17:13:42:59.099,2018:08:17:16:49:06.570,11167.471
2018:08:17:17:17:18.309,2018:08:17:20:23:10.884,11152.575
2018:08:17:20:51:37.411,2018:08:17:23:57:15.304,11137.892
2018:08:18:00:25:56.410,2018:08:18:03:31:19.825,11123.414
2018:08:18:04:00:15.307,2018:08:18:07:05:24.443,11109.136
2018:08:18:07:34:34.106,2018:08:18:10:39:29.157,11095.051
2018:08:18:11:08:52.809,2018:08:18:14:13:33.965,11081.157
2018:08:18:14:43:11.417,2018:08:18:17:47:38.864,11067.447
2018:08:18:18:17:29.934,2018:08:18:21:21:43.852,11053.918
2018:08:18:21:51:48.362,2018:08:19:00:55:48.925,11040.563
2018:08:19:01:26:06.702,2018:08:19:04:29:54.087,11027.384
2018:08:19:05:00:24.957,2018:08:19:08:03:59.329,11014.372
2018:08:19:08:34:43.128,2018:08:19:11:38:04.652,11001.524
2018:08:19:12:09:01.218,2018:08:19:15:12:10.055,10988.838
2018:08:19:15:43:19.227,2018:08:19:18:46:15.536,10976.309
2018:08:19:19:17:37.158,2018:08:19:22:20:21.094,10963.936
2018:08:19:22:51:55.012,2018:08:20:01:54:26.726,10951.714
2018:08:20:02:26:12.790,2018:08:20:05:28:32.432,10939.641
2018:08:20:06:00:30.495,2018:08:20:09:02:38.207,10927.712
2018:08:20:09:34:48.126,2018:08:20:12:36:44.056,10915.930
2018:08:20:13:09:05.688,2018:08:20:16:10:49.974,10904.285
2018:08:20:16:43:23.181,2018:08:20:19:44:55.960,10892.779
2018:08:20:20:17:40.604,2018:08:20:23:19:02.013,10881.408
2018:08:20:23:51:57.961,2018:08:21:02:53:08.132,10870.171
2018:08:21:03:26:15.251,2018:08:21:06:27:14.315,10859.064
2018:08:21:07:00:32.479,2018:08:21:10:01:20.563,10848.083
2018:08:21:10:34:49.641,2018:08:21:13:35:26.873,10837.231
2018:08:21:14:09:06.741,2018:08:21:17:09:33.244,10826.503
2018:08:21:17:43:23.776,2018:08:21:20:43:39.676,10815.900
2018:08:21:21:17:40.755,2018:08:22:00:17:46.168,10805.413
2018:08:22:00:51:57.672,2018:08:22:03:51:52.719,10795.047
2018:08:22:04:26:14.531,2018:08:22:07:25:59.328,10784.797
2018:08:22:08:00:31.332,2018:08:22:11:00:05.994,10774.662
2018:08:22:11:34:48.075,2018:08:22:14:34:12.716,10764.640
2018:08:22:15:09:04.761,2018:08:22:18:08:19.493,10754.733
2018:08:22:18:43:21.390,2018:08:22:21:42:26.326,10744.936
2018:08:22:22:17:37.968,2018:08:23:01:16:33.212,10735.244
2018:08:23:01:51:54.492,2018:08:23:04:50:40.151,10725.659
2018:08:23:05:26:10.963,2018:08:23:08:24:47.143,10716.180
2018:08:23:09:00:27.382,2018:08:23:11:58:54.187,10706.805
2018:08:23:12:34:43.751,2018:08:23:15:33:01.284,10697.533
2018:08:23:16:09:00.067,2018:08:23:19:07:08.429,10688.362
2018:08:23:19:43:16.334,2018:08:23:22:41:15.625,10679.291
2018:08:23:23:17:32.551,2018:08:24:02:15:22.869,10670.319
2018:08:24:02:51:48.719,2018:08:24:05:49:30.164,10661.445
2018:08:24:06:26:04.839,2018:08:24:09:23:37.505,10652.665
2018:08:24:10:00:20.912,2018:08:24:12:57:44.896,10643.984
2018:08:24:13:34:36.937,2018:08:24:16:31:52.333,10635.395
2018:08:24:17:08:52.916,2018:08:24:20:05:59.813,10626.897
2018:08:24:20:43:08.850,2018:08:24:23:40:07.342,10618.492
2018:08:25:00:17:24.739,2018:08:25:03:14:14.916,10610.177
2018:08:25:03:51:40.582,2018:08:25:06:48:22.535,10601.953
2018:08:25:07:25:56.381,2018:08:25:10:22:30.199,10593.818
2018:08:25:11:00:12.137,2018:08:25:13:56:37.907,10585.770
2018:08:25:14:34:27.846,2018:08:25:17:30:45.658,10577.811
2018:08:25:18:08:43.516,2018:08:25:21:04:53.452,10569.936
2018:08:25:21:42:59.146,2018:08:26:00:39:01.289,10562.143
2018:08:26:01:17:14.731,2018:08:26:04:13:09.168,10554.437
2018:08:26:04:51:30.273,2018:08:26:07:47:17.088,10546.815
2018:08:26:08:25:45.777,2018:08:26:11:21:25.053,10539.276
2018:08:26:12:00:01.240,2018:08:26:14:55:33.055,10531.815
2018:08:26:15:34:16.665,2018:08:26:18:29:41.102,10524.436
2018:08:26:19:08:32.047,2018:08:26:22:03:49.185,10517.138
2018:08:26:22:42:47.392,2018:08:27:01:37:57.309,10509.917
2018:08:27:02:17:02.698,2018:08:27:05:12:05.471,10502.773
2018:08:27:05:51:17.965,2018:08:27:08:46:13.673,10495.708
2018:08:27:09:25:33.195,2018:08:27:12:20:21.916,10488.721
2018:08:27:12:59:48.387,2018:08:27:15:54:30.194,10481.807
2018:08:27:16:34:03.542,2018:08:27:19:28:38.514,10474.972
2018:08:27:20:08:18.662,2018:08:27:23:02:46.867,10468.205
2018:08:27:23:42:33.744,2018:08:28:02:36:55.263,10461.519
2018:08:28:03:16:48.788,2018:08:28:06:11:03.689,10454.902
2018:08:28:06:51:03.798,2018:08:28:09:45:12.158,10448.360
2018:08:28:10:25:18.775,2018:08:28:13:19:20.659,10441.884
2018:08:28:13:59:33.715,2018:08:28:16:53:29.200,10435.485
2018:08:28:17:33:48.618,2018:08:28:20:27:37.774,10429.157
2018:08:28:21:08:03.491,2018:08:29:00:01:46.384,10422.893
2018:08:29:00:42:18.326,2018:08:29:03:35:55.030,10416.703
2018:08:29:04:16:33.131,2018:08:29:07:10:03.710,10410.578
2018:08:29:07:50:47.901,2018:08:29:10:44:12.424,10404.523
2018:08:29:11:25:02.638,2018:08:29:14:18:21.171,10398.533
2018:08:29:14:59:17.342,2018:08:29:17:52:29.954,10392.611
2018:08:29:18:33:32.012,2018:08:29:21:26:38.770,10386.758
2018:08:29:22:07:46.652,2018:08:30:01:00:47.622,10380.971
2018:08:30:01:42:01.259,2018:08:30:04:34:56.503,10375.244
2018:08:30:05:16:15.836,2018:08:30:08:09:05.419,10369.583
2018:08:30:08:50:30.381,2018:08:30:11:43:14.369,10363.989
2018:08:30:12:24:44.895,2018:08:30:15:17:23.348,10358.453
2018:08:30:15:58:59.380,2018:08:30:18:51:32.363,10352.983
2018:08:30:19:33:13.833,2018:08:30:22:25:41.407,10347.574
2018:08:30:23:07:28.254,2018:08:31:01:59:50.481,10342.227
2018:08:31:02:41:42.649,2018:08:31:05:33:59.588,10336.939
2018:08:31:06:15:57.012,2018:08:31:09:08:08.726,10331.714
2018:08:31:09:50:11.346,2018:08:31:12:42:17.895,10326.549
2018:08:31:13:24:25.651,2018:08:31:16:16:27.096,10321.445
2018:08:31:16:58:39.925,2018:08:31:19:50:36.326,10316.400
2018:08:31:20:32:54.173,2018:08:31:23:24:45.583,10311.410
2018:09:01:00:07:08.395,2018:09:01:02:58:54.874,10306.479
2018:09:01:03:41:22.586,2018:09:01:06:33:04.191,10301.605
2018:09:01:07:15:36.749,2018:09:01:10:07:13.537,10296.788
2018:09:01:10:49:50.885,2018:09:01:13:41:22.914,10292.029
2018:09:01:14:24:04.992,2018:09:01:17:15:32.322,10287.330
2018:09:01:17:58:19.076,2018:09:01:20:49:41.755,10282.680
2018:09:01:21:32:33.131,2018:09:02:00:23:51.215,10278.084
2018:09:02:01:06:47.157,2018:09:02:03:58:00.707,10273.550
2018:09:02:04:41:01.162,2018:09:02:07:32:10.222,10269.060
2018:09:02:08:15:15.136,2018:09:02:11:06:19.769,10264.633
2018:09:02:11:49:29.084,2018:09:02:14:40:29.342,10260.257
2018:09:02:15:23:43.010,2018:09:02:18:14:38.941,10255.930
2018:09:02:18:57:56.907,2018:09:02:21:48:48.566,10251.659
2018:09:02:22:32:10.783,2018:09:03:01:22:58.219,10247.436
2018:09:03:02:06:24.631,2018:09:03:04:57:07.897,10243.266
2018:09:03:05:40:38.455,2018:09:03:08:31:17.600,10239.144
2018:09:03:09:14:52.252,2018:09:03:12:05:27.330,10235.077
2018:09:03:12:49:06.029,2018:09:03:15:39:37.087,10231.058
2018:09:03:16:23:19.778,2018:09:03:19:13:46.866,10227.088
2018:09:03:19:57:33.506,2018:09:03:22:47:56.672,10223.166
2018:09:03:23:31:47.210,2018:09:04:02:22:06.505,10219.295
2018:09:04:03:06:00.889,2018:09:04:05:56:16.358,10215.469
2018:09:04:06:40:14.545,2018:09:04:09:30:26.240,10211.694
2018:09:04:10:14:28.177,2018:09:04:13:04:36.144,10207.967
2018:09:04:13:48:41.787,2018:09:04:16:38:46.069,10204.281
2018:09:04:17:22:55.374,2018:09:04:20:12:56.020,10200.646
2018:09:04:20:57:08.939,2018:09:04:23:47:05.994,10197.055
2018:09:05:00:31:22.484,2018:09:05:03:21:15.994,10193.509
2018:09:05:04:05:36.002,2018:09:05:06:55:26.012,10190.010
2018:09:05:07:39:49.501,2018:09:05:10:29:36.055,10186.554
2018:09:05:11:14:02.980,2018:09:05:14:03:46.122,10183.142
2018:09:05:14:48:16.434,2018:09:05:17:37:56.208,10179.774
2018:09:05:18:22:29.870,2018:09:05:21:12:06.320,10176.450
2018:09:05:21:56:43.283,2018:09:06:00:46:16.449,10173.166
2018:09:06:01:30:56.674,2018:09:06:04:20:26.604,10169.929
2018:09:06:05:05:10.045,2018:09:06:07:54:36.778,10166.732
2018:09:06:08:39:23.396,2018:09:06:11:28:46.970,10163.575
2018:09:06:12:13:36.723,2018:09:06:15:02:57.188,10160.465
2018:09:06:15:47:50.035,2018:09:06:18:37:07.425,10157.390
2018:09:06:19:22:03.324,2018:09:06:22:11:17.682,10154.358
2018:09:06:22:56:16.591,2018:09:07:01:45:27.959,10151.367
2018:09:07:02:30:29.843,2018:09:07:05:19:38.253,10148.410
2018:09:07:06:04:43.071,2018:09:07:08:53:48.570,10145.499
2018:09:07:09:38:56.283,2018:09:07:12:27:58.908,10142.625
2018:09:07:13:13:09.474,2018:09:07:16:02:09.264,10139.790
2018:09:07:16:47:22.643,2018:09:07:19:36:19.636,10136.992
2018:09:07:20:21:35.798,2018:09:07:23:10:30.031,10134.233
2018:09:07:23:55:48.932,2018:09:08:02:44:40.441,10131.509
2018:09:08:03:30:02.047,2018:09:08:06:18:50.874,10128.827
2018:09:08:07:04:15.141,2018:09:08:09:53:01.323,10126.182
2018:09:08:10:38:28.219,2018:09:08:13:27:11.790,10123.571
2018:09:08:14:12:41.278,2018:09:08:17:01:22.275,10120.997
2018:09:08:17:46:54.319,2018:09:08:20:35:32.778,10118.459
2018:09:08:21:21:07.342,2018:09:09:00:09:43.298,10115.956
2018:09:09:00:55:20.349,2018:09:09:03:43:53.836,10113.487
2018:09:09:04:29:33.336,2018:09:09:07:18:04.391,10111.055
2018:09:09:08:03:46.303,2018:09:09:10:52:14.963,10108.660
2018:09:09:11:37:59.254,2018:09:09:14:26:25.553,10106.298
2018:09:09:15:12:12.188,2018:09:09:18:00:36.159,10103.970
2018:09:09:18:46:25.107,2018:09:09:21:34:46.780,10101.673
2018:09:09:22:20:38.004,2018:09:10:01:08:57.419,10099.416
2018:09:10:01:54:50.888,2018:09:10:04:43:08.075,10097.187
2018:09:10:05:29:03.753,2018:09:10:08:17:18.747,10094.994
2018:09:10:09:03:16.600,2018:09:10:11:51:29.435,10092.835
2018:09:10:12:37:29.431,2018:09:10:15:25:40.139,10090.709
2018:09:10:16:11:42.242,2018:09:10:18:59:50.859,10088.618
2018:09:10:19:45:55.038,2018:09:10:22:34:01.595,10086.557
2018:09:10:23:20:07.818,2018:09:11:02:08:12.347,10084.529
2018:09:11:02:54:20.584,2018:09:11:05:42:23.115,10082.531
2018:09:11:06:28:33.330,2018:09:11:09:16:33.897,10080.567
2018:09:11:10:02:46.060,2018:09:11:12:50:44.696,10078.636
2018:09:11:13:36:58.773,2018:09:11:16:24:55.510,10076.737
2018:09:11:17:11:11.470,2018:09:11:19:59:06.339,10074.869
2018:09:11:20:45:24.150,2018:09:11:23:33:17.184,10073.033
2018:09:12:00:19:36.814,2018:09:12:03:07:28.043,10071.229
2018:09:12:03:53:49.462,2018:09:12:06:41:38.918,10069.456
2018:09:12:07:28:02.092,2018:09:12:10:15:49.808,10067.716
2018:09:12:11:02:14.707,2018:09:12:13:50:00.713,10066.006
2018:09:12:14:36:27.306,2018:09:12:17:24:11.633,10064.327
2018:09:12:18:10:39.889,2018:09:12:20:58:22.569,10062.680
2018:09:12:21:44:52.455,2018:09:13:00:32:33.519,10061.063
2018:09:13:01:19:05.006,2018:09:13:04:06:44.484,10059.478
2018:09:13:04:53:17.540,2018:09:13:07:40:55.464,10057.923
2018:09:13:08:27:30.058,2018:09:13:11:15:06.458,10056.400
2018:09:13:12:01:42.560,2018:09:13:14:49:17.468,10054.908
2018:09:13:15:35:55.047,2018:09:13:18:23:28.493,10053.446
2018:09:13:19:10:07.517,2018:09:13:21:57:39.532,10052.015
2018:09:13:22:44:19.971,2018:09:14:01:31:50.586,10050.615
2018:09:14:02:18:32.409,2018:09:14:05:06:01.655,10049.246
2018:09:14:05:52:44.831,2018:09:14:08:40:12.739,10047.908
2018:09:14:09:26:57.237,2018:09:14:12:14:23.838,10046.601
2018:09:14:13:01:09.628,2018:09:14:15:48:34.951,10045.324
2018:09:14:16:35:22.002,2018:09:14:19:22:46.080,10044.078
2018:09:14:20:09:34.360,2018:09:14:22:56:57.223,10042.863
2018:09:14:23:43:46.703,2018:09:15:02:31:08.382,10041.679
2018:09:15:03:17:59.029,2018:09:15:06:05:19.555,10040.526
2018:09:15:06:52:11.340,2018:09:15:09:39:30.743,10039.403
2018:09:15:10:26:23.634,2018:09:15:13:13:41.946,10038.312
2018:09:15:14:00:35.913,2018:09:15:16:47:53.164,10037.251
2018:09:15:17:34:48.175,2018:09:15:20:22:04.397,10036.221
2018:09:15:21:09:00.422,2018:09:15:23:56:15.645,10035.222
2018:09:16:00:43:12.653,2018:09:16:03:30:26.907,10034.255
2018:09:16:04:17:24.868,2018:09:16:07:04:38.186,10033.318
2018:09:16:07:51:37.068,2018:09:16:10:38:49.479,10032.411
2018:09:16:11:25:49.251,2018:09:16:14:13:00.787,10031.536
2018:09:16:15:00:01.415,2018:09:16:17:47:12.110,10030.695
2018:09:16:18:34:13.568,2018:09:16:21:21:23.449,10029.881
2018:09:16:22:08:25.701,2018:09:17:00:55:34.803,10029.102
2018:09:17:01:42:37.819,2018:09:17:04:29:46.172,10028.353
2018:09:17:05:16:49.924,2018:09:17:08:03:57.557,10027.632
2018:09:17:08:51:02.009,2018:09:17:11:38:08.957,10026.948
2018:09:17:12:25:14.082,2018:09:17:15:12:20.372,10026.290
2018:09:17:15:59:26.136,2018:09:17:18:46:31.803,10025.667
2018:09:17:19:33:38.174,2018:09:17:22:20:43.249,10025.075
2018:09:17:23:07:50.197,2018:09:18:01:54:54.711,10024.514
2018:09:18:02:42:02.202,2018:09:18:05:29:06.188,10023.986
2018:09:18:06:16:14.191,2018:09:18:09:03:17.681,10023.489
2018:09:18:09:50:26.165,2018:09:18:12:37:29.189,10023.024
2018:09:18:13:24:38.123,2018:09:18:16:11:40.714,10022.591
2018:09:18:16:58:50.064,2018:09:18:19:45:52.254,10022.190
2018:09:18:20:33:01.989,2018:09:18:23:20:03.810,10021.821
2018:09:19:00:07:13.898,2018:09:19:02:54:15.384,10021.486
2018:09:19:03:41:25.790,2018:09:19:06:28:26.973,10021.182
2018:09:19:07:15:37.667,2018:09:19:10:02:38.573,10020.906
2018:09:19:10:49:49.527,2018:09:19:13:36:50.195,10020.668
2018:09:19:14:24:01.370,2018:09:19:17:11:01.832,10020.461
2018:09:19:17:58:13.197,2018:09:19:20:45:13.480,10020.283
2018:09:19:21:32:25.008,2018:09:20:00:19:25.150,10020.141
2018:09:20:01:06:36.803,2018:09:20:03:53:36.832,10020.029
2018:09:20:04:40:48.581,2018:09:20:07:27:48.534,10019.953
2018:09:20:08:15:00.342,2018:09:20:11:02:00.252,10019.910
2018:09:20:11:49:12.090,2018:09:20:14:36:11.983,10019.893
2018:09:20:15:23:23.816,2018:09:20:18:10:23.734,10019.918
2018:09:20:18:57:35.528,2018:09:20:21:44:35.500,10019.972
2018:09:20:22:31:47.223,2018:09:21:01:18:47.282,10020.059
2018:09:21:02:05:58.902,2018:09:21:04:52:59.082,10020.180
2018:09:21:05:40:10.564,2018:09:21:08:27:10.898,10020.334
2018:09:21:09:14:22.210,2018:09:21:12:01:22.728,10020.518
2018:09:21:12:48:33.839,2018:09:21:15:35:34.578,10020.738
2018:09:21:16:22:45.452,2018:09:21:19:09:46.447,10020.995
2018:09:21:19:56:57.047,2018:09:21:22:43:58.326,10021.279
2018:09:21:23:31:08.626,2018:09:22:02:18:10.226,10021.600
2018:09:22:03:05:20.189,2018:09:22:05:52:22.143,10021.954
2018:09:22:06:39:31.734,2018:09:22:09:26:34.077,10022.342
2018:09:22:10:13:43.263,2018:09:22:13:00:46.028,10022.764
2018:09:22:13:47:54.775,2018:09:22:16:34:57.995,10023.220
2018:09:22:17:22:06.270,2018:09:22:20:09:09.980,10023.710
2018:09:22:20:56:17.749,2018:09:22:23:43:21.983,10024.234
2018:09:23:00:30:29.210,2018:09:23:03:17:34.002,10024.792
2018:09:23:04:04:40.656,2018:09:23:06:51:46.039,10025.383
2018:09:23:07:38:52.084,2018:09:23:10:25:58.093,10026.009
2018:09:23:11:13:03.495,2018:09:23:14:00:10.165,10026.670
2018:09:23:14:47:14.889,2018:09:23:17:34:22.254,10027.365
2018:09:23:18:21:26.263,2018:09:23:21:08:34.360,10028.097
2018:09:23:21:55:37.623,2018:09:24:00:42:46.484,10028.861
2018:09:24:01:29:48.966,2018:09:24:04:16:58.626,10029.660
2018:09:24:05:04:00.292,2018:09:24:07:51:10.785,10030.493
2018:09:24:08:38:11.604,2018:09:24:11:25:22.962,10031.358
2018:09:24:12:12:22.893,2018:09:24:14:59:35.156,10032.263
2018:09:24:15:46:34.168,2018:09:24:18:33:47.369,10033.200
2018:09:24:19:20:45.429,2018:09:24:22:07:59.599,10034.170
2018:09:24:22:54:56.669,2018:09:25:01:42:11.847,10035.177
2018:09:25:02:29:07.892,2018:09:25:05:16:24.113,10036.221
2018:09:25:06:03:19.098,2018:09:25:08:50:36.396,10037.298
2018:09:25:09:37:30.288,2018:09:25:12:24:48.698,10038.410
2018:09:25:13:11:41.460,2018:09:25:15:59:01.017,10039.557
2018:09:25:16:45:52.616,2018:09:25:19:33:13.355,10040.740
2018:09:25:20:20:03.754,2018:09:25:23:07:25.711,10041.957
2018:09:25:23:54:14.875,2018:09:26:02:41:38.084,10043.210
2018:09:26:03:28:25.978,2018:09:26:06:15:50.476,10044.498
2018:09:26:07:02:37.065,2018:09:26:09:50:02.886,10045.821
2018:09:26:10:36:48.134,2018:09:26:13:24:15.314,10047.180
2018:09:26:14:10:59.186,2018:09:26:16:58:27.760,10048.574
2018:09:26:17:45:10.221,2018:09:26:20:32:40.224,10050.003
2018:09:26:21:19:21.239,2018:09:27:00:06:52.707,10051.468
2018:09:27:00:53:32.239,2018:09:27:03:41:05.208,10052.968
2018:09:27:04:27:43.223,2018:09:27:07:15:17.727,10054.504
2018:09:27:08:01:54.189,2018:09:27:10:49:30.264,10056.076
2018:09:27:11:36:05.137,2018:09:27:14:23:42.820,10057.683
2018:09:27:15:10:16.069,2018:09:27:17:57:55.394,10059.325
2018:09:27:18:44:26.983,2018:09:27:21:32:07.986,10061.003
2018:09:27:22:18:37.880,2018:09:28:01:06:20.597,10062.717
2018:09:28:01:52:48.759,2018:09:28:04:40:33.226,10064.466
2018:09:28:05:26:59.621,2018:09:28:08:14:45.873,10066.251
2018:09:28:09:01:10.466,2018:09:28:11:48:58.538,10068.072
2018:09:28:12:35:21.294,2018:09:28:15:23:11.223,10069.928
2018:09:28:16:09:32.104,2018:09:28:18:57:23.925,10071.821
2018:09:28:19:43:42.897,2018:09:28:22:31:36.646,10073.749
2018:09:28:23:17:53.673,2018:09:29:02:05:49.385,10075.712
2018:09:29:02:52:04.431,2018:09:29:05:40:02.143,10077.712
2018:09:29:06:26:15.173,2018:09:29:09:14:14.919,10079.746
2018:09:29:10:00:25.896,2018:09:29:12:48:27.713,10081.817
2018:09:29:13:34:36.602,2018:09:29:16:22:40.526,10083.924
2018:09:29:17:08:47.291,2018:09:29:19:56:53.357,10086.066
2018:09:29:20:42:57.962,2018:09:29:23:31:06.207,10088.245
2018:09:30:00:17:08.616,2018:09:30:03:05:19.075,10090.460
2018:09:30:03:51:19.252,2018:09:30:06:39:31.962,10092.710
2018:09:30:07:25:29.871,2018:09:30:10:13:44.867,10094.996
2018:09:30:10:59:40.472,2018:09:30:13:47:57.791,10097.319
2018:09:30:14:33:51.053,2018:09:30:17:22:10.734,10099.681
2018:09:30:18:08:01.619,2018:09:30:20:56:23.694,10102.075
2018:09:30:21:42:12.168,2018:10:01:00:30:36.673,10104.505
2018:10:01:01:16:22.701,2018:10:01:04:04:49.670,10106.969
2018:10:01:04:50:33.212,2018:10:01:07:39:02.686,10109.474
2018:10:01:08:24:43.707,2018:10:01:11:13:15.720,10112.013
2018:10:01:11:58:54.185,2018:10:01:14:47:28.773,10114.588
2018:10:01:15:33:04.645,2018:10:01:18:21:41.844,10117.199
2018:10:01:19:07:15.090,2018:10:01:21:55:54.934,10119.844
2018:10:01:22:41:25.514,2018:10:02:01:30:08.042,10122.528
2018:10:02:02:15:35.921,2018:10:02:05:04:21.167,10125.246
2018:10:02:05:49:46.308,2018:10:02:08:38:34.312,10128.004
2018:10:02:09:23:56.679,2018:10:02:12:12:47.477,10130.798
2018:10:02:12:58:07.032,2018:10:02:15:47:00.660,10133.628
